"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000003436"	361.451598931656	-1.49048904413103	0.78483739662415	-1.89910553516197	0.0575506014955637	0.179233275938256
"ENSG00000003509"	347.581517604216	0.623276597337002	0.905340626308025	0.688444303972883	0.491173032380116	0.701651307456384
"ENSG00000003756"	357.81025279962	2.68543597148564	0.614481151883081	4.37024954021146	1.24104629258464e-05	0.000397843982937133
"ENSG00000003987"	146.029786812236	1.5252052202266	0.851220368744512	1.79178656459569	0.0731671617859714	0.211361762481161
"ENSG00000003989"	38.7913334750525	-0.201332366158405	1.14825082882012	-0.175338315553652	0.860813806623144	0.932163210321594
"ENSG00000004059"	2560.06417344524	-0.760379989354273	0.320710316800882	-2.37092463048629	0.0177436489385289	0.0801894768086577
"ENSG00000004139"	11.6455142098759	2.85394747726719	1.14525671496591	2.49197183476208	0.0127036110685137	0.0634735272794304
"ENSG00000004142"	1110.64238498101	2.33044936668343	0.70890818212555	3.28737828881583	0.00101124891428658	0.0104477097774359
"ENSG00000004399"	23.8669896137723	1.25119694313304	1.34487629190062	0.930343519822789	0.352193251702879	0.581232832531815
"ENSG00000004455"	1308.44488415325	0.884113529586571	0.413356104471147	2.1388665124898	0.0324464808288576	0.121027099368279
"ENSG00000004468"	1276.6474960117	1.32236114378853	0.555783161709889	2.37927529096102	0.0173467156871317	0.0789895089324749
"ENSG00000004478"	806.665465781969	3.36474941757483	0.892007113565872	3.77211052064817	0.000161872522063229	0.0027134607035101
"ENSG00000004487"	768.569098054949	0.305983519827288	0.462528254844157	0.661545573967985	0.508262497956737	0.714207050230599
"ENSG00000004534"	841.182184645837	0.777147335902546	0.482432651511313	1.6108929059175	0.107203066495711	0.272583110609278
"ENSG00000004660"	26.8366730099894	4.00786641748514	1.35584349691778	2.9559948671039	0.00311662277596199	0.0235636843303864
"ENSG00000004700"	924.050223205221	0.99564690726011	0.603218238559532	1.65055836116243	0.0988287871394626	0.258274609869123
"ENSG00000004766"	2934.09411606838	-0.405192704777344	0.350847543316545	-1.15489679918256	0.248132690334136	0.470861785807139
"ENSG00000004776"	8.06706879535785	0.0605490603618869	1.18003760963386	0.0513111276009871	0.959077601242775	0.981829442148169
"ENSG00000004777"	114.400603404978	0.0216351416297783	1.31484310283473	0.0164545424341004	0.986871767055244	0.994315842884324
"ENSG00000004779"	5405.37383155879	-1.74390313845767	0.492922748205644	-3.53788325818982	0.00040334834867012	0.00530998068833125
"ENSG00000004799"	80.5438954387831	-2.54152006876796	2.61277896625061	-0.972726779263343	0.330689112130999	0.559965565667041
"ENSG00000004848"	4.2091114962784	1.49088902875947	1.2513107507668	1.19146185537514	0.23347232262822	0.453839130264834
"ENSG00000004864"	996.430730401678	0.245383665807151	0.352813916437037	0.695504497909855	0.486739193380616	0.69830539805607
"ENSG00000004866"	632.035423083146	-0.368965546775202	0.456479405197566	-0.808285198793388	0.418926421106044	0.643942978099801
"ENSG00000004897"	4804.09139871455	-0.907132666495869	0.494748428157901	-1.83352308944851	0.0667248180793549	0.199180327824679
"ENSG00000004939"	14.9743347060632	-0.239060420051692	0.68231227627439	-0.350368047541261	0.726062502870492	0.858169550390852
"ENSG00000004948"	39.0180773696843	0.623862121820967	1.39441730058907	0.447399872016372	0.65458636820827	0.816292870253792
"ENSG00000004961"	900.397696064767	2.56504802184098	0.898831937359925	2.85375709876878	0.00432055521101732	0.029793872573598
"ENSG00000004975"	558.349084099609	-1.11253729856545	0.750746713668152	-1.48190765049052	0.138364869123783	0.324419162350693
"ENSG00000005001"	6.74346253807683	-1.37941622110952	1.64776050330795	-0.837146064819666	0.402510470050673	0.629460250042076
"ENSG00000005007"	521.660898669389	-0.0363753251043711	0.784102913984877	-0.0463910087000042	0.962998602816871	0.983729848089127
"ENSG00000005020"	7512.77751243488	-1.57083165191478	0.468900888563558	-3.35002916442939	0.00080803052178131	0.00885938350591495
"ENSG00000005022"	7243.3776786268	-0.585900137980876	0.445298372068227	-1.31574731625362	0.188258867269595	0.397114573341445
"ENSG00000005059"	1593.86865142776	-0.362261637766385	0.694227570797831	-0.521819721665708	0.601795856929227	0.782049363430737
"ENSG00000005075"	5192.40043274742	-1.28146856400764	0.536064509959071	-2.39051185109322	0.0168249061372179	0.0774516330113176
"ENSG00000005100"	638.937028962547	0.976753355205048	0.458203949724929	2.13169999034582	0.0330315176233161	0.122611478076844
"ENSG00000005108"	2797.16510311448	0.590609456550231	0.41230110471086	1.43247119593438	0.152009015782408	0.346045142109824
"ENSG00000005156"	370.127656203091	1.54672398330121	0.941129572747915	1.64347612495597	0.100284461153739	0.261065348989548
"ENSG00000005175"	2034.95617929507	0.381732619843936	0.383167566282424	0.996255042010965	0.319126241820099	0.547227048170836
"ENSG00000005187"	401.608418249275	-0.400856989337654	1.19754521998863	-0.334732236116696	0.737827081945016	0.865943499939653
"ENSG00000005189"	165.483947997465	0.800968746806898	1.14095190583132	0.702017975265395	0.482667953551104	0.695457596877268
"ENSG00000005194"	6737.67420753354	-0.248642237158468	0.344395956573588	-0.721966191566886	0.470315263719117	0.685850956450285
"ENSG00000005206"	86.3378424080792	1.93865310134542	0.944538414566269	2.05248730114979	0.0401223279354131	0.140765262399615
"ENSG00000005249"	415.356664471801	-1.19455194321274	0.686010173610759	-1.74130353916665	0.0816303861735017	0.227381562280707
"ENSG00000005302"	3156.3098013108	-1.46319241985636	0.337686013996316	-4.33299680534687	1.47093245164934e-05	0.00045411460655418
"ENSG00000005339"	347.302030127662	0.332502929547451	0.720640667961529	0.461399063819143	0.644512323059261	0.810092785443418
"ENSG00000005421"	218.658738960132	0.909068247981812	0.833544026011099	1.09060615829992	0.275446218610051	0.50165132119978
"ENSG00000005436"	195.698665510447	-0.336423653911652	0.7178926816961	-0.468626665920056	0.639336513410862	0.806865212683134
"ENSG00000005448"	105.754996781262	2.14918353833712	0.809003987512295	2.65657966031281	0.00789377987619579	0.0454973682590326
"ENSG00000005469"	159.264814947569	-1.30287617666495	0.72755819104593	-1.79075185009182	0.0733331251201093	0.211661206614893
"ENSG00000005471"	5644.05057332379	1.31792655794539	0.49585601478621	2.65788155965723	0.00786335223852177	0.0454309022225614
"ENSG00000005483"	3523.60517614256	-1.03585491803799	0.293903761994355	-3.52446974822286	0.000424331264256297	0.00552319812639867
"ENSG00000005486"	150.295442197619	-0.593349842977414	0.974831247058655	-0.608669289959386	0.542743666575521	0.741125834358297
"ENSG00000005700"	82.3928631539589	-0.458446553528456	0.925998028364186	-0.495083725327495	0.620541021334594	0.795017116987691
"ENSG00000005801"	538.723215698342	1.4069587546496	0.801305532101104	1.75583307276116	0.0791169154351116	0.222963443866867
"ENSG00000005810"	664.810688518414	0.296588937640509	0.464902432669356	0.637959530427853	0.523500024336556	0.726280225009005
"ENSG00000005812"	1081.21240027716	-1.36569972534825	0.455836738198563	-2.99602820682118	0.00273521131508275	0.0214608887798801
"ENSG00000005844"	22.1556239491574	-0.0241405302945674	0.656937947635222	-0.0367470479996871	0.970686695076135	0.986811058781719
"ENSG00000005882"	298.576784117886	2.53439015378844	0.978713093879763	2.58951287117427	0.00961118297538872	0.0520380409501646
"ENSG00000005884"	70.0463683837896	0.870411612910988	0.841154431670627	1.03478217570851	0.300770648863446	0.528941485932267
"ENSG00000005889"	191.1883241586	0.267848229219349	0.643036301370061	0.416536715965597	0.677017306345747	0.829755408228876
"ENSG00000005893"	2949.14182646576	-0.958407083329016	0.336484237742157	-2.84829711418289	0.00439538686420816	0.0300953461857703
"ENSG00000005981"	11.886662240884	-0.493098991360864	0.944049858987515	-0.522323039049768	0.601445430658453	0.781888351458501
"ENSG00000006007"	77.1697648684308	-0.354802610934957	0.810611265306216	-0.437697606880565	0.66160550451536	0.820002992929782
"ENSG00000006015"	90.8191792963513	0.733193627793553	0.486568548944119	1.50686605080543	0.131844994963751	0.31505334971229
"ENSG00000006016"	3.53512666890404	4.65143873655158	1.44477424633382	3.21949172914372	0.00128418065217868	0.0124712985436625
"ENSG00000006042"	72.4788774527578	-0.274916691720213	1.38515249078662	-0.198473953986171	0.842674261099066	0.921735258696783
"ENSG00000006047"	52.7525638425367	0.975638769875026	0.69015160226409	1.41365863192142	0.157462157116294	0.354384608754645
"ENSG00000006062"	11.1646120524052	3.93779819507475	1.31668179378121	2.99069844640768	0.00278340209101547	0.0217780833062717
"ENSG00000006071"	23.221558873292	-0.222928418259142	0.600533658922658	-0.371217191487768	0.710475769527756	0.850554012035734
"ENSG00000006125"	3621.26905078381	0.262625322935134	0.478333428611741	0.549042377609584	0.58297636790648	0.76820327841106
"ENSG00000006194"	27.1103393735439	-0.930761951816767	1.69597717640332	-0.548805706094846	0.583138793987107	0.768297001941679
"ENSG00000006282"	24.5693582451772	-1.22814977651137	2.05933539959707	-0.596381617463418	0.550920317976884	0.746789212591865
"ENSG00000006327"	491.54282850333	-0.579741022301309	0.964255601111862	-0.601231687565852	0.547685681744723	0.744497678403056
"ENSG00000006377"	224.299691561149	1.69854078901319	0.671887474210513	2.52801377345071	0.0114709851746562	0.0588946554269263
"ENSG00000006432"	211.664059837298	0.275960709313998	0.804160260976088	0.343166309883353	0.731473348267862	0.86175234995381
"ENSG00000006451"	3405.12704308483	-0.228675223066739	0.359730575785405	-0.635684699771403	0.52498195083425	0.727429264295382
"ENSG00000006453"	2128.19843938995	2.47976227419189	0.498873197662532	4.97072660108983	6.67024523349537e-07	4.2045028943718e-05
"ENSG00000006459"	1289.74131210826	-0.877179866056506	0.463332612700083	-1.89319690005139	0.0583316895121041	0.180962642302067
"ENSG00000006468"	94.6457596153712	-2.39444297936472	0.970687533643155	-2.4667494908253	0.0136345707529965	0.0666869589575506
"ENSG00000006530"	5497.85596714768	-0.104903653152649	0.380403780571603	-0.275769218158186	0.782725327608997	0.892135125535651
"ENSG00000006534"	38.6985017523577	-2.03645291138352	0.66476429092894	-3.06342103384913	0.00218821948049707	0.0181283329231446
"ENSG00000006576"	6006.6660346838	-0.0884379037885728	0.509848038071859	-0.173459339223952	0.862290385957753	0.933120034124017
"ENSG00000006607"	418.066457371157	-0.800936357389419	0.400402764479748	-2.00032674207455	0.0454649931818563	0.153144867194083
"ENSG00000006625"	3346.68790678038	-1.67415205463247	0.404236354280391	-4.14151779498592	3.45015099453071e-05	0.000841536829535534
"ENSG00000006634"	2083.10098430857	0.122950835362502	0.381604562256673	0.322194353850003	0.747305461595426	0.871778673227353
"ENSG00000006638"	7.23311769806922	0.160121232808376	0.670518746679391	0.238802022465955	0.811259101897634	0.907858220948262
"ENSG00000006652"	1187.58789758167	-1.85191185506862	0.448522357259036	-4.12891760041983	3.64474982621122e-05	0.000883878091860733
"ENSG00000006695"	804.157167176848	0.48900265148719	0.439959884017609	1.1114709982686	0.266365666766309	0.491765486142714
"ENSG00000006704"	15.5145705981373	1.73678871597881	0.993178085077515	1.74871832360584	0.0803397210810193	0.224940526666703
"ENSG00000006712"	318.063331564099	2.47525198692054	0.805896400524131	3.07142702872319	0.00213038229534965	0.0177848879120707
"ENSG00000006715"	591.109205645465	0.197582072201211	0.695295228844289	0.284170038861952	0.776280074906257	0.888278056885526
"ENSG00000006740"	170.467434410431	1.15296683138094	0.706644593016354	1.63160780224672	0.10276213354767	0.265299387575898
"ENSG00000006744"	2274.63800340077	0.915126255202354	0.44110553253834	2.07461976261387	0.038021789032552	0.135436770858953
"ENSG00000006747"	616.345567239886	-1.25026877674827	0.454106476490428	-2.75325026502814	0.00590067699443588	0.0370968972044661
"ENSG00000006756"	39.0954485584659	0.405184103865325	0.748212692674785	0.541535993484463	0.588138195620401	0.771982984892478
"ENSG00000006757"	2930.52121985691	-2.24783554245675	0.579412166907888	-3.87951042597643	0.000104666915095844	0.00193576283633303
"ENSG00000006788"	89.4424059035526	2.19373254954274	0.861226214242217	2.54721989793701	0.0108584985305091	0.0568247917501454
"ENSG00000006831"	542.344284299905	0.805661788130648	0.410446181506544	1.96289263838066	0.049658650352655	0.162091819709747
"ENSG00000006837"	66.4512990644468	2.12269468818631	0.804470481124284	2.63862346474136	NA	NA
"ENSG00000007001"	34.5095384401359	-0.623025987001349	0.684843441335729	-0.909734910779302	0.362962328360762	0.591122119828879
"ENSG00000007038"	34.8343500525309	-2.01099372975733	1.38822324681602	-1.44860974945469	0.147446596960831	0.33859001594362
"ENSG00000007047"	56.1265483031103	1.68466173012771	0.806599902184413	2.08859649693157	0.0367440607951136	0.132647478159966
"ENSG00000007080"	120.204608582921	1.76062531872007	0.616991226090265	2.85356621661665	0.00432315173199362	0.029793872573598
"ENSG00000007129"	62.7901197634651	-3.47277422003043	2.50724860483504	-1.38509368928691	0.166023821327739	0.366720064040731
"ENSG00000007168"	889.148002028349	0.259932551369806	0.394061608909831	0.659624143770075	0.509495056574996	0.714983890782721
"ENSG00000007171"	126.996368078266	1.25110186031355	1.28304189813281	0.975106005606098	0.329507679927531	0.558896933389973
"ENSG00000007174"	1720.25269757299	1.24373817902826	0.512333168872232	2.42759644425527	0.0151992450935316	0.0720317574917728
"ENSG00000007202"	396.485193253655	0.887145896271521	0.886565385561601	1.00065478612111	0.316993733462354	0.545389954423575
"ENSG00000007237"	819.917236691055	1.46963842177322	0.547304600374312	2.68522943305812	0.00724800326134965	0.0430278288848376
"ENSG00000007255"	132.704891163906	0.513858636117434	0.817521456566141	0.628556757734298	0.529639277593997	0.730958641133661
"ENSG00000007264"	28.283582495481	3.54928990116708	1.21393804929737	2.92378173929174	0.00345807125168416	0.0253040605068889
"ENSG00000007341"	137.503578526005	1.2717645861446	0.737997986317538	1.72326294884685	0.084840984767624	0.233274591347674
"ENSG00000007350"	379.466711493383	0.195085612135569	0.942323231619547	0.20702621519824	0.835989385215883	0.918987678196167
"ENSG00000007372"	7.4124132672086	0.46902593451421	0.957873631326542	0.48965324775113	0.624379290146617	0.797412615963543
"ENSG00000007376"	26.4556462529526	3.22338311451444	1.76538788582405	1.8258781202692	0.0678686226184826	0.201415785341044
"ENSG00000007384"	19.816555361969	2.52957929673108	1.73646198075215	1.45674326577274	0.145187261940222	0.335461507201255
"ENSG00000007392"	140.59442853495	1.54361037658006	0.882137131792943	1.74985307946699	0.0801436688062744	0.224586858980943
"ENSG00000007402"	94.4476685394884	2.55359423248132	0.767999022259365	3.32499672326267	0.000884195741985885	0.00946291087200811
"ENSG00000007516"	27.6845012274197	4.53360939417166	1.4731841011712	3.0774221569235	0.00208799365253802	0.0175412099054963
"ENSG00000007520"	13.149415616261	4.7132629951294	1.28610732027671	3.66475092771833	0.000247579403284398	0.00371700388695488
"ENSG00000007541"	33.0735558167775	1.07448304280521	1.09996731643286	0.976831790138735	0.328652434887624	0.55786389098928
"ENSG00000007545"	213.289221451365	0.259207837139459	0.496586844646958	0.521978864187873	0.601685046668358	0.782049363430737
"ENSG00000007866"	431.400179208265	1.70328975459231	0.828131418384597	2.05678678139618	0.0397067401517091	0.139691333974604
"ENSG00000007923"	782.313135938523	2.32347856575291	0.309835864819599	7.49906266372922	6.42757966368674e-14	6.76101035874049e-11
"ENSG00000007944"	3579.01809570026	-1.00927928463502	0.467637786740753	-2.15825006714982	0.0309083946458037	0.117423991397038
"ENSG00000008018"	2804.63102677453	1.48741084328943	0.585293203770937	2.54130892637453	0.011043829158036	0.0574546033868024
"ENSG00000008083"	17984.5603195516	-1.16455821318996	0.278268961887649	-4.18500937111396	2.85154337186164e-05	0.000733814601657973
"ENSG00000008086"	466.940950737031	1.11362643733325	0.500789656935983	2.22374088983153	0.0261658824246282	0.104518031934687
"ENSG00000008128"	127.265015286801	-0.568013547279245	0.542538140738831	-1.04695597346524	0.295119884258129	0.52291978212491
"ENSG00000008130"	338.155179597341	-0.750051663891378	0.67337715679952	-1.11386561946396	0.265336840736801	0.490673445731277
"ENSG00000008196"	1180.39988272582	-1.09577136633599	0.624858072613271	-1.75363240768143	0.079493514252023	0.223687651707331
"ENSG00000008197"	743.316459325621	-0.833187920333995	0.717126360874392	-1.16184255075785	0.245299426427329	0.467170911708945
"ENSG00000008226"	244.289001654581	1.35928990285187	0.480149142180013	2.83097434409714	0.00464064432753031	0.0312801661551365
"ENSG00000008256"	194.150609527519	0.765484548596748	1.0227082662805	0.748487690806242	0.454166046959911	0.672557375304471
"ENSG00000008277"	42.0913617790917	1.41314175380694	1.18026691235213	1.19730693033724	0.231186944175493	0.451619699984381
"ENSG00000008282"	5456.94108828246	-1.37199823748616	0.492403007331769	-2.78633196194462	0.00533082487871687	0.0346936514728557
"ENSG00000008283"	48.350125078992	1.94575075747565	0.813848447910875	2.39080232010068	0.0168116018690695	0.0774327475250244
"ENSG00000008294"	290.007861464301	0.420637894356348	0.540872862559877	0.777701976700267	0.436744726610326	0.658757281668021
"ENSG00000008300"	19.0595695510592	1.64252018945633	1.63379166456838	1.00534249566652	0.314731959127078	0.543096831817554
"ENSG00000008311"	225.339330830973	-0.0635342393699856	0.685240803445988	-0.0927181204774731	0.926127500963243	0.965387138537943
"ENSG00000008323"	8.39099550233294	1.11238802626203	1.58445505511356	0.702063477706099	0.482639577542439	0.695457596877268
"ENSG00000008324"	1961.56958884089	-1.97482598557539	0.567944801405922	-3.47714422367595	0.00050678513352624	0.00627608079267595
"ENSG00000008382"	8.79790592277647	2.7190958630915	1.34648660250058	2.01940060750833	0.0434455984625301	0.148224087193266
"ENSG00000008394"	386.454243979057	-1.32168073962978	0.784680551477266	-1.68435516483942	0.0921130501391305	0.246112499419204
"ENSG00000008405"	5829.9523001141	-1.63203490106613	0.442177753815449	-3.69090232826884	0.000223459937315291	0.00344083325253097
"ENSG00000008441"	8.26655694601368	0.114596193916577	1.33281402315383	0.0859806334010561	0.931481812513265	0.966960414968428
"ENSG00000008513"	221.61446513129	-1.76853892544449	0.825941457317109	-2.14124004767747	0.0322546850354592	0.120525388354081
"ENSG00000008517"	68.8251052598736	-0.814696376336306	1.2446750932974	-0.654545415685959	0.512760477536206	0.717939510712864
"ENSG00000008710"	21.5271902544778	0.375717734660316	1.18992136861152	0.315750052542321	0.752192232222755	0.874811365372743
"ENSG00000008735"	18.5519864832326	1.92574780249352	0.867086602364583	2.22094055800416	0.0263549877215819	0.104958457963612
"ENSG00000008838"	107.0134945491	1.35862463203796	0.985367745747809	1.37879957802646	0.167956556863935	0.36902204334465
"ENSG00000008853"	84.8884289400946	2.46863078815947	0.831353682503533	2.96941102218426	0.00298371207655523	0.0228357772844132
"ENSG00000008869"	2053.84312474727	-0.899911004782963	0.451559130225233	-1.99289737389231	0.0462726859579738	0.154942017385604
"ENSG00000008952"	4465.38245679009	-2.1215638187545	0.62557093374056	-3.39140408277723	0.00069535497521474	0.00791266006278842
"ENSG00000008988"	2693.66852254798	0.142085479334878	0.519233062801392	0.273644899591507	0.784357525597816	0.893511381874323
"ENSG00000009307"	23533.4322992556	0.534746537545553	0.337216285796288	1.58576723624965	0.112792120543816	0.282172928049364
"ENSG00000009335"	448.302335051972	-0.305254606405564	0.614190548605405	-0.497003099605948	0.619186865534534	0.794579866332154
"ENSG00000009413"	731.796535735132	-0.446696932322382	0.432204191452987	-1.03353216177907	0.301354927566842	0.529139638075113
"ENSG00000009694"	41.2902934898825	0.387502770327359	1.05213015971052	0.368303072344182	0.712647261894674	0.851457895811746
"ENSG00000009765"	39.7609467798761	1.13296431627221	0.549625260443043	2.06133960320336	0.039270652470157	0.138575923187578
"ENSG00000009780"	2719.99393698317	-1.15992810767491	0.583242107502851	-1.98875920094511	0.0467277880532994	0.155882789482067
"ENSG00000009790"	16.0385425093665	-2.36749345654331	1.37394561115489	-1.72313477136354	0.0848641561357703	0.233300187482034
"ENSG00000009830"	84.1609342272396	0.85034858005739	1.18107547407617	0.719978188288537	0.471538425189687	0.687084842325349
"ENSG00000009844"	14141.3401304515	-1.41932520935864	0.450415492554835	-3.15114651431721	0.0016263088686565	0.014851209039332
"ENSG00000009950"	144.959368607571	0.109149858531038	0.571513797464535	0.19098376804772	0.848538310305572	0.925408227218946
"ENSG00000009954"	6300.35235751691	-1.14502447281181	0.332230465541693	-3.44647644202308	0.000567948080849932	0.00685201878186692
"ENSG00000010017"	1865.73089355963	-0.834824093721163	0.472749732422344	-1.76589014539166	0.0774142808144131	0.219398657643781
"ENSG00000010030"	17.2601304196234	1.18187898508232	1.90706043637503	0.619738610554393	0.535429891307389	0.735915481478429
"ENSG00000010072"	1756.98461062562	-1.2168965490167	0.42868832664751	-2.83865100440977	0.00453046774750633	0.0307281518922997
"ENSG00000010165"	240.77370359393	2.63666707189982	0.966581488553816	2.72782698936719	0.00637530359220069	0.0392165056493924
"ENSG00000010219"	120.019802679069	1.89416246044666	0.89229237794567	2.12280470758654	0.0337702202051627	0.124584131094452
"ENSG00000010244"	2617.61869540504	0.129364530682509	0.360387187432329	0.358959849833174	0.719625125432874	0.854499534769905
"ENSG00000010256"	1430.641214215	0.91382192100756	0.710741495711228	1.28573036261674	0.198537180877638	0.409935069828321
"ENSG00000010270"	5115.0096958926	-1.90070904929273	0.424246713235125	-4.4801974652879	7.45740141566704e-06	0.000269909818979949
"ENSG00000010278"	1673.78138367672	1.75392707592016	0.557712774869492	3.14485727233088	0.0016616787696166	0.0150516973587983
"ENSG00000010292"	229.685411399635	0.164806698902515	0.815462530511888	0.202102111054768	0.839836897537429	0.920571511368694
"ENSG00000010295"	107.185150385228	5.61891601507765	0.920819875485013	6.10207942364196	1.04697323360895e-09	3.22224038101062e-07
"ENSG00000010318"	271.345989726658	-0.149175202078581	0.605859457762896	-0.246220802806979	0.805511312861098	0.904827412181186
"ENSG00000010322"	905.762194641266	0.622526765281539	0.964953994837731	0.645136212308468	0.518838918650909	0.72255349614355
"ENSG00000010327"	5.13498792047954	3.34266697291234	1.5353804770996	2.17709357567629	0.029473586296594	0.113692518306596
"ENSG00000010361"	35.2097055323749	2.18666451677856	0.773640913361458	2.82645925133087	0.00470657318514389	0.03159618137454
"ENSG00000010404"	972.052529285884	-0.401296901515054	0.545530160605486	-0.7356090102693	0.461968677591046	0.678500117275269
"ENSG00000010539"	2706.18625699849	1.71144821452475	0.474934339437329	3.60354700094408	0.000313903952787108	0.00443949876084624
"ENSG00000010626"	16.4133135795265	1.76313900387165	1.24576414811336	1.41530722853264	0.156978436526084	0.35362696917869
"ENSG00000010704"	11.3281351851805	1.58232528670843	1.07638438748992	1.47003738171857	0.141551629941806	0.329504001648768
"ENSG00000010803"	91.9092312089065	-0.433628508957224	0.992351094899543	-0.436970857578507	0.662132482932388	0.820071411508528
"ENSG00000010810"	1145.89221118486	0.0113598672290888	0.39649276949975	0.0286508811835874	0.977143031404361	0.989517057059616
"ENSG00000010818"	33.4622062447332	-0.839014656489458	2.12973588034732	-0.393952444634887	0.693616149538261	0.840247592077228
"ENSG00000011007"	2065.42933135655	-0.248122913991876	0.359073292277614	-0.691009104069044	0.489559819802133	0.700226075298321
"ENSG00000011009"	87.0344270087238	1.92527369536508	1.097228071445	1.75467046958577	0.0793156899837348	0.223351541589518
"ENSG00000011021"	89.7375436656279	-0.843819770550588	1.04986733098142	-0.803739430354295	0.421547476888309	0.646436814216878
"ENSG00000011028"	49.9114137028053	1.64020233307381	1.37650485591927	1.19157032103489	0.233429768069968	0.453808824837422
"ENSG00000011052"	131.976793309615	-1.75126363933206	0.581984300995561	-3.00912522268434	0.00262001103764838	0.0208683321171899
"ENSG00000011105"	129.450417529627	1.29904668114507	0.641649427591042	2.02454272580295	0.0429143404871382	0.147037530618594
"ENSG00000011114"	139.791964096291	0.399582497748958	0.723023202334763	0.552655151948983	0.580499568710077	0.766399551259207
"ENSG00000011132"	68.6401063815108	1.05899057830753	0.621022074995772	1.7052382209034	0.0881500043484837	0.239439085407518
