"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000006062"	9.04635207608047	0.318965694294299	1.82286053474992	0.174980854658778	0.861094677253533	0.973335119762305
"ENSG00000006125"	3625.05778272193	0.329378418731964	0.510074240868078	0.645746035266173	0.518443841842388	0.877151910189072
"ENSG00000006194"	13.0400376020194	-1.27520232115703	1.90801751128583	-0.668338898156997	0.503917288868761	0.87294664856877
"ENSG00000006282"	22.0776305529012	-4.14101756820746	2.14232899835753	-1.93295127470256	0.0532422005025491	0.480406303056361
"ENSG00000006327"	500.789018788593	-1.23978356563512	0.983906292547796	-1.26006264521872	0.207646764352543	0.708437198029599
"ENSG00000006377"	123.554432072734	0.241085669559911	0.935056048113914	0.257830180389936	0.79653797116591	0.959806163210677
"ENSG00000006432"	208.739809491852	1.1281547690697	0.933089148024501	1.20905357377501	0.226642263819703	0.723700471397988
"ENSG00000006451"	3227.36925635585	-0.356840533048758	0.332984876754785	-1.07164186111533	0.283880923515327	0.762343320074672
"ENSG00000006453"	1846.48956740164	1.30753473088309	0.514045565017422	2.54361640264084	0.0109711495144062	0.300137379112769
"ENSG00000006459"	1240.60163306516	0.211988711463396	0.457039579692624	0.463830094553226	0.642769480095345	0.91652404950775
"ENSG00000006468"	86.2876804373621	-2.47259743289401	1.04504599706142	-2.36601780194054	0.0179805798096371	0.348086598080516
"ENSG00000006530"	4940.25364022711	-0.137696497087853	0.40243959042155	-0.342154450916765	0.732234661607706	0.942878942207323
"ENSG00000006576"	5994.02475760163	0.539559901569064	0.530927644918237	1.0162588193202	0.309506153241335	0.780101823498439
"ENSG00000006607"	397.077860014157	-0.206059569112862	0.400983374468172	-0.513885567914532	0.607331998261289	0.906773429003895
"ENSG00000006625"	1505.73770774466	-0.98967922065088	0.365239175107133	-2.70967433972707	0.00673492996075854	0.254146785720891
"ENSG00000006634"	1908.65218498554	0.170979210044656	0.352494617026041	0.485054811580357	0.627637465344014	0.912016723094179
"ENSG00000006652"	282.336534138023	-0.675962679155779	0.530135274079448	-1.27507583857639	0.20228240033847	0.70395361928241
"ENSG00000006695"	775.707703164189	0.403307912565085	0.450897472618187	0.894455917491025	0.37107800570058	0.813971584177788
"ENSG00000006704"	13.8366914461641	1.10702647764488	1.65681691549414	0.668164639853833	0.504028504076492	0.873055425929403
"ENSG00000006712"	325.015218295338	0.930833938171202	0.843243953861032	1.10387265026819	0.269648384358098	0.75228177663442
"ENSG00000006715"	593.756204300946	-0.229202972990416	0.713215775936653	-0.321365540028063	0.747933394300366	0.947511561692743
"ENSG00000006740"	150.850226451797	0.882419376083883	0.844093719496242	1.04540450391044	0.295836055978802	0.769372622517755
"ENSG00000006744"	2265.61446254139	0.809093518311688	0.464455656082811	1.74202533162268	0.0815040117861733	0.547714249908574
"ENSG00000006747"	528.274238903182	0.379393477559563	0.473950925968938	0.800491056714229	0.42342634309104	0.844533024288897
"ENSG00000006756"	21.0755461302946	-0.609200320251944	1.43761057196008	-0.423758931753918	0.671741631719484	0.924557647110489
"ENSG00000006757"	2600.97938441772	-1.39261312926574	0.560233242609271	-2.48577382302357	0.0129270094886917	0.316248118829247
"ENSG00000006788"	87.4142761423225	1.39889641200385	0.900452740200083	1.55354784271411	0.12029230877225	0.616812319573185
"ENSG00000006831"	1112.7837088984	0.823114934544721	0.428415229978956	1.92130175807511	0.0546936756403162	0.483512351971223
"ENSG00000006837"	15.9637999984388	1.00831023406791	1.12684933697824	0.894804834133192	0.370891425731149	0.813971584177788
"ENSG00000007001"	42.8220884506331	-0.730826928669017	0.686691443991862	-1.06427265850378	0.287205200218208	0.764250643316603
"ENSG00000007038"	66.3212887780153	-1.34213514266354	1.40074851564697	-0.95815567724778	0.337984263395323	0.79775280255469
"ENSG00000007047"	51.5476386202489	1.31609685414081	0.969788546880727	1.35709671801545	0.174750481166402	0.678018329122065
"ENSG00000007080"	113.240125343612	0.826125909213348	0.744107819733637	1.11022339411655	0.266902774249094	0.750820188873044
"ENSG00000007129"	121.386699584741	-2.01833613311398	1.72186354425182	-1.17218123343856	0.241124301244798	0.731281943051928
"ENSG00000007168"	750.288585902218	0.0528472966239201	0.409497538211211	0.129054003242047	0.897314917654062	0.981022509912521
"ENSG00000007171"	129.843107435215	1.34661387621825	1.30741159695051	1.02998465009732	0.303017211300517	0.77378152315094
"ENSG00000007174"	1731.82488216129	0.393672729248227	0.481143296296851	0.818202669097029	0.413241471342009	0.837427489205425
"ENSG00000007202"	359.649660132786	0.47115713124096	1.03134708232571	0.456836635614936	0.64778847107104	0.918717535402957
"ENSG00000007237"	842.004994137005	1.03679914140501	0.567322763287899	1.82752959778359	0.0676201802134715	0.52059472190439
"ENSG00000007255"	132.064449776783	0.598515843015615	0.831192345050112	0.720069002776404	0.471482511430509	0.86322150077406
"ENSG00000007264"	30.4559684012613	2.17153499665283	1.40413373274536	1.54653003913455	0.121976611143536	0.619480362090881
"ENSG00000007341"	129.718431969856	0.822987758951991	0.744030288014387	1.10612131281419	0.268674015025086	0.751810077665355
"ENSG00000007350"	382.748561822876	-0.144832253329472	0.951886691465094	-0.152152829352571	0.879066397419028	0.975518592628194
"ENSG00000007376"	28.637151964733	0.877294400588258	1.81495258548744	0.483370423890519	0.628832744469848	0.912356442362056
"ENSG00000007384"	21.7898264933749	-3.63452208890241	1.90266498897617	-1.91022702890968	0.0561039884746878	0.488202177702037
"ENSG00000007392"	131.483670823248	0.263979334488886	1.07296198941759	0.246028598489472	NA	NA
"ENSG00000007402"	81.6622649197644	1.86609388744138	0.971316703384147	1.92120024389548	0.0547064674415058	0.483512351971223
"ENSG00000007516"	27.1894138576011	2.66340425211649	2.09234868344294	1.27292562334013	0.203044435777218	0.70395361928241
"ENSG00000007520"	10.8591149399435	3.51182873551139	1.52389032790247	2.30451540456011	0.0211937286284466	0.362201826702267
"ENSG00000007541"	27.3945633247467	-0.841191979437242	1.29838854358526	-0.647873846078807	0.5170665479153	0.877151910189072
"ENSG00000007545"	103.825755833584	1.1807447033434	0.882955564076792	1.3372640157469	0.181136472497088	0.687306243524944
"ENSG00000007866"	448.246194040142	1.19424934760337	0.836331628683262	1.42796147681706	0.15330294697505	0.653305190433194
"ENSG00000007923"	635.82519189366	0.74312765654266	0.294050241766182	2.52721321390229	0.011497168027457	0.305111099125979
"ENSG00000007944"	3441.37777518986	-0.0307996193378938	0.466905214950479	-0.0659654644062189	0.947405320954172	0.989935592296772
"ENSG00000008018"	2870.04165446112	0.556623062113054	0.589777842469499	0.943784289661307	0.345279890385288	0.802406283107314
"ENSG00000008083"	17348.1025795202	-0.0705073425537447	0.248157061981563	-0.284123860875589	0.776315461820639	0.955980519211576
"ENSG00000008086"	342.662021693777	1.18210905077666	0.878151297390713	1.34613369505815	0.178259403685004	0.682843027039791
"ENSG00000008128"	8.20193275777861	-2.6276147171714	1.03334960667732	-2.54281290687316	0.0109964092164723	0.300137379112769
"ENSG00000008130"	223.842165547251	0.621058911581614	0.819131860263829	0.758191619334133	0.44833627759854	0.852839320913799
"ENSG00000008196"	1142.89238770779	-0.403825670266067	0.606006218234236	-0.666372156118666	0.505173255178523	0.873421555083819
"ENSG00000008197"	728.543092160271	-0.693442114356581	0.695550915002287	-0.996968157757799	0.318779966198655	0.787203167542884
"ENSG00000008226"	204.023049834429	1.41939279454621	0.815450040486733	1.74062508317369	0.0817493179399876	0.548136929140192
"ENSG00000008256"	198.286903371769	-0.00788767424513101	1.04936550776964	-0.00751661283578469	0.994002667143201	0.999341641940328
"ENSG00000008277"	45.4018943976918	0.65525547678763	1.26770440457061	0.516883489893353	0.605237493486754	0.905671176659157
"ENSG00000008282"	5265.52399298533	-0.343602974721894	0.479823786219967	-0.716102420492292	0.473928109307522	0.863996340830598
"ENSG00000008283"	49.6481646950346	1.66808044613432	0.875882477780296	1.9044569202499	0.0568507021364356	0.490204763041575
"ENSG00000008294"	281.361582501193	0.427618850621592	0.566505710988818	0.754835904258046	0.45034744790758	0.853735928341015
"ENSG00000008300"	21.8569587454776	0.416734351429402	1.68547471310644	0.247250432289982	0.804714417272523	0.961113785621228
"ENSG00000008311"	213.125209044647	-0.119701616752288	0.754309857882598	-0.158690245794082	0.873912923522161	0.975312806566855
"ENSG00000008323"	8.9979253234237	-1.42962718287196	1.74120351535786	-0.821056912797546	0.411613851149528	0.836119618772644
"ENSG00000008324"	1738.5177529669	-0.922476151606755	0.547689683923959	-1.68430441303479	0.0921228529817322	0.569086087804123
"ENSG00000008382"	4.52449584557451	1.96155848872037	1.43565315927561	1.36631781572515	0.171839231518074	0.673958406420563
"ENSG00000008394"	367.32881830663	-0.442852779360943	0.791175912839705	-0.559739967021299	0.575656816915169	0.895985187239338
"ENSG00000008405"	5558.8336715474	-0.211083543261929	0.441836524905708	-0.477741271632027	0.632834365456136	0.914558667069132
"ENSG00000008441"	8.33606924741167	-1.13231972263685	1.37407337036572	-0.824060597532336	0.40990512721836	0.834907242891149
"ENSG00000008513"	210.39009518657	-1.89941865284844	1.0424051482474	-1.82215010741451	0.0684322125273604	0.52059472190439
"ENSG00000008517"	48.3770476173469	-4.14979522978751	1.58024128395423	-2.62605164915291	0.00863817088772639	0.279115091587288
"ENSG00000008710"	12.6515123232992	-1.40295705306205	1.57686395754905	-0.889713438084221	0.373619776492724	0.815932460134987
"ENSG00000008735"	15.0701122886051	1.93826323069999	1.41184314667879	1.3728601759052	0.169795819058408	0.671069403249253
"ENSG00000008838"	116.335212385069	0.0126943277180115	1.06822886705441	0.0118835280617491	0.990518539591379	0.999176035219625
"ENSG00000008853"	42.726184469711	1.51269758187514	1.15056967135862	1.31473792463947	0.188597996135019	0.693397608139151
"ENSG00000008869"	1967.01273159292	-0.530771837994895	0.439244705762887	-1.20837389963083	0.226903474605856	0.723700471397988
"ENSG00000008952"	4191.98361276187	-1.06589222472302	0.602764121513593	-1.76834052771169	0.0770039924614405	0.536261871023473
"ENSG00000008988"	2197.19641509272	-0.63194763648273	0.526344817390331	-1.20063429068417	0.229893093375808	0.7253515601193
"ENSG00000009307"	23098.9926834903	0.519226817261237	0.353511317491011	1.46876999850065	0.141895184083895	0.640181776519166
"ENSG00000009335"	442.886595896892	0.270718775998139	0.646542345634173	0.418717780554033	0.675422399508326	0.92538970855045
"ENSG00000009413"	674.416673984837	0.335294623274645	0.457102129948633	0.733522338459293	0.463239908384851	0.860942629702246
"ENSG00000009694"	45.0754227187713	0.57074879486662	1.28261859870051	0.444987150073199	0.656329040396619	0.921566970574057
"ENSG00000009765"	4.19406730336207	-3.45304072758328	2.28443744529933	-1.5115496967048	0.130648456880102	0.630389023451231
"ENSG00000009780"	2524.27510951803	-0.238385545130938	0.564344971861556	-0.422411037604528	0.672725022812177	0.924557647110489
"ENSG00000009830"	86.1077599444991	-0.979196216918514	1.5188483776329	-0.644696489352395	0.519123891804008	0.877151910189072
"ENSG00000009844"	13092.7670958708	-0.675786340387084	0.416851047883191	-1.6211698250941	0.104981222285975	0.595036604154712
"ENSG00000009950"	118.11336535158	0.84888618852627	0.99609243943822	0.852216275233479	0.394094065100572	0.825353850696512
"ENSG00000009954"	5981.94467838221	-0.0571236022566008	0.295927174277002	-0.193032635127758	0.846933409581261	0.970725233472625
"ENSG00000010017"	1398.76626212999	0.0322821369016629	0.438253616780358	0.0736608567861333	0.941280245895951	0.989877327790062
"ENSG00000010030"	23.1977157175577	-1.53946578050393	1.95382115722595	-0.78792563731354	0.430740204113369	0.847570487638088
"ENSG00000010072"	1683.27206831901	0.00573690013448115	0.419978229437191	0.0136599940958109	0.989101240554482	0.998768909635018
"ENSG00000010165"	253.371990109551	0.798167030728588	0.988132793955145	0.807752799635167	0.419232901809948	0.841972176280899
"ENSG00000010219"	103.021751861947	-0.338717756396014	0.914209846583279	-0.370503290532168	0.711007525244551	0.937444518184035
"ENSG00000010244"	1881.86699873329	0.15772754068641	0.433069179461177	0.364208648795219	0.715702209074582	0.938185043597853
"ENSG00000010256"	1454.00390778996	0.276573398581091	0.731134898792016	0.378279574724235	0.705222917097429	0.935076422655291
"ENSG00000010270"	4868.18736821551	-0.378328280052884	0.414443365647547	-0.912858815972998	0.361316800080618	0.808783048090958
"ENSG00000010278"	1689.54381705715	1.1548497091461	0.574375537789156	2.01061785045942	0.0443658371125989	0.460082343595646
"ENSG00000010292"	217.387681492105	0.776801597522704	0.942044819735648	0.824590912501049	0.409603882401555	0.834588293715724
"ENSG00000010295"	111.295670734074	3.53525419389171	1.23529925076716	2.86186055054774	0.00421162166647674	0.213717126869073
"ENSG00000010318"	279.142285990622	0.701518838153177	0.65152344001267	1.07673614649925	0.281598159024807	0.760847203035037
"ENSG00000010322"	929.890712851265	0.43119383256025	0.957218469438515	0.450465433260162	0.652374873251597	0.920009305023566
"ENSG00000010327"	5.52442931747005	0.242935632776618	1.76465913440686	0.137667172112688	0.890503465171436	0.979435938826207
"ENSG00000010361"	20.7441993911248	1.20627912197769	0.970860228343195	1.24248484669749	0.214057727997595	0.713130235734781
"ENSG00000010404"	98.5460301568092	0.358107632005791	0.622746753306313	0.575045361705238	0.565260618823452	0.890922454771402
"ENSG00000010539"	2609.12577169454	0.555913409123936	0.508285832943657	1.09370234835083	0.274085544008068	0.753988765964987
"ENSG00000010626"	15.316436992333	0.503388540743367	1.3656290730833	0.368612934994731	0.712416252788546	0.937851951435209
"ENSG00000010803"	89.4720895965695	0.180920088549449	1.00054905272599	0.180820808391687	0.856508229600099	0.972450943612734
"ENSG00000010810"	1129.80063850929	0.392985394054987	0.421087410656494	0.93326322304983	0.350684078707533	0.805251393160573
"ENSG00000010818"	34.6018858068129	-5.64727550493728	2.39137727039085	-2.36151592425828	0.0182003902370057	0.34854563048649
"ENSG00000011007"	1816.13752214404	0.115697672924929	0.398437478080593	0.290378489198063	0.771526698233445	0.954953251668321
"ENSG00000011009"	77.3809103115541	-0.0177002102111609	1.14410953402721	-0.0154707304543272	0.987656635412129	0.998550880232105
"ENSG00000011021"	86.8641266763671	-2.00736733159731	1.09981284250799	-1.82518993597106	0.0679723719926259	0.52059472190439
"ENSG00000011028"	53.559059667595	-0.156415399366609	1.42769003585013	-0.109558374324207	0.912759624339228	0.98429434251114
"ENSG00000011105"	131.443947525665	0.828961402062575	0.628050584310808	1.31989591725679	0.186869770904661	0.691330267628525
"ENSG00000011114"	273.934885762126	0.102831092858924	0.687086304677371	0.149662556448727	0.881030851005022	0.976161265417862
"ENSG00000011132"	49.9347268021319	1.12398473532239	1.09066305403629	1.03055176496791	0.302751065512128	0.77378152315094
"ENSG00000011143"	553.391249936267	0.895618959058657	0.890825356908559	1.00538107959425	0.314713386881465	0.785367801449524
"ENSG00000011198"	335.955783723073	-0.428798614641503	0.928190877249387	-0.461972451089167	0.644101076424294	0.917164935075818
"ENSG00000011201"	380.717765726034	1.03130619849856	0.636998378302527	1.61900914292244	0.105445295935163	0.595389304948781
"ENSG00000011243"	176.178780518552	0.716161023289513	0.642252982447168	1.11507621274211	0.264817763971804	0.749437181668754
"ENSG00000011258"	129.093607037337	0.84433782282403	0.673441458511946	1.25376573145601	0.209927168309378	0.710395428794686
"ENSG00000011260"	850.796910588393	0.665076766481538	0.801274476004593	0.830023651567962	0.406525411451883	0.83299126263009
"ENSG00000011275"	2460.45510902849	0.182371826716147	0.449181884046649	0.406008864545409	0.684736087098667	0.928679332799335
"ENSG00000011295"	261.806105213184	-1.50942508384714	0.773856154607509	-1.95052410562361	0.0511136831153401	0.476264837448235
"ENSG00000011304"	604.282135455333	0.27428811463659	0.951446128224982	0.288285491421676	0.773128212119778	0.955272228683871
"ENSG00000011332"	140.669158070887	-0.599059116261577	0.919227113494101	-0.651698701515097	0.514595560419815	0.876871128231118
"ENSG00000011376"	6570.44625756293	-0.181789248750061	0.463769684620669	-0.391981741753458	0.695071704455126	0.931847612405478
"ENSG00000011405"	5590.64937802152	0.941016991249148	0.361566284298102	2.60261266637711	0.00925164111482374	0.28629203747623
"ENSG00000011422"	135.11845734733	-1.36321605617176	0.863236394055026	-1.57919205626641	0.114292011475428	0.610935359294977
"ENSG00000011426"	6571.33453096434	0.0707916965817345	0.418388649648825	0.169200805617346	0.865638696136341	0.974439223439893
"ENSG00000011451"	296.22843725578	0.274420197716088	0.378085357616759	0.725815459889485	0.467951908118361	0.86322150077406
"ENSG00000011454"	5012.73488992184	0.48402264606098	0.397196641793564	1.21859702507894	0.222997178739141	0.721711554689102
"ENSG00000011478"	8.26124596180791	-0.548853146018501	1.4984922180678	-0.366270267807068	0.714163413270511	0.937954579882327
"ENSG00000011485"	74.0548783119685	-0.165893265183359	1.13980263744264	-0.145545605645879	0.884280110969285	0.977242463901064
