"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000004478"	806.665465781969	1.91098346182998	0.924796708194126	2.06638220583808	0.0387924047660281	0.236209480670436
"ENSG00000004487"	768.569098054949	-0.0185774461125706	0.47972890379689	-0.0387248839199316	0.969109733787137	0.990595221740757
"ENSG00000004534"	841.182184645837	1.18671401826078	0.500661104646756	2.37029401175087	0.0177739449450047	0.158763885691859
"ENSG00000004660"	26.8366730099894	2.24535254680677	1.37974583374856	1.62736678878492	0.103659220692146	0.381527965245903
"ENSG00000004700"	924.050223205221	0.17648309091275	0.625672240085637	0.282069555920516	0.777890176628989	0.918181805403443
"ENSG00000004766"	2934.09411606838	-0.457691774877171	0.364038471613053	-1.25726210432964	0.208658741434824	0.531536687893498
"ENSG00000004776"	8.06706879535785	0.968448165019489	1.23260337578709	0.785693260332893	0.432047212618872	NA
"ENSG00000004777"	114.400603404978	-1.27641759025156	1.36307794467168	-0.93642303819904	0.349055420835471	0.67163515744495
"ENSG00000004779"	5405.37383155879	-0.694110744281741	0.511552453738403	-1.35687110717427	0.174822168749422	0.487439462089819
"ENSG00000004799"	80.5438954387831	-0.11812495681095	2.71276640873648	-0.0435440944824914	0.965267815525611	0.989354270809914
"ENSG00000004848"	4.2091114962784	3.28873488936183	1.38267725008558	2.37852679586525	0.017381973541405	NA
"ENSG00000004864"	996.430730401678	-0.0525433614992233	0.36588189013367	-0.143607439767044	0.885810465474388	0.959978823058097
"ENSG00000004866"	632.035423083146	-0.419558790512486	0.47352183403033	-0.886038953983297	0.375596536611081	0.694065627968379
"ENSG00000004897"	4804.09139871455	-0.366429032834773	0.513429019709899	-0.713689758015266	0.475419040997024	0.76743727295946
"ENSG00000004939"	14.9743347060632	-0.00364721914839596	0.70602176430245	-0.00516587353648994	0.995878247594535	0.998896044531619
"ENSG00000004948"	39.0180773696843	0.431333749370408	1.44557804612349	0.298381502491053	0.76541200530748	0.914414027380212
"ENSG00000004961"	900.397696064767	1.45110211273362	0.932303808461502	1.55646914617698	0.11959657391902	0.408240465149907
"ENSG00000004975"	558.349084099609	-1.46963415124039	0.778876799187867	-1.88686343305228	0.0591786965515038	0.291390613927576
"ENSG00000005001"	6.74346253807683	-1.63690429531063	1.70283587311002	-0.961281307940164	0.336410743774326	NA
"ENSG00000005007"	521.660898669389	-0.613430865650524	0.813415148021772	-0.754142416873338	0.450763709853941	0.750562761996873
"ENSG00000005020"	7512.77751243488	-1.52848712330052	0.486587223657583	-3.14123973870744	0.00168234258843544	0.0452095112512406
"ENSG00000005022"	7243.3776786268	-0.277170671938751	0.462103571386092	-0.59980205542963	0.548638163335162	0.812506074829669
"ENSG00000005059"	1593.86865142776	-0.548523195158282	0.720370839969684	-0.76144558430678	0.446390969147045	0.747163707665431
"ENSG00000005075"	5192.40043274742	-0.671268746230276	0.556305397814622	-1.20665510143758	0.227564996889796	0.553041542870589
"ENSG00000005100"	638.937028962547	0.00753005850921704	0.474827787164268	0.0158585043099257	0.987347274599445	0.995881145076578
"ENSG00000005108"	2797.16510311448	0.0287812460842527	0.42775413970667	0.0672845530004437	0.946355173939348	0.983957674596525
"ENSG00000005156"	370.127656203091	0.715689550575322	0.976056406498931	0.733246097059561	0.463408344672022	0.759206290850622
"ENSG00000005175"	2034.95617929507	-0.136073917357251	0.397481175241697	-0.342340532918342	0.732094635425837	0.901752675938211
"ENSG00000005187"	401.608418249275	3.27137304003898	1.24512028758385	2.62735502156749	0.00860515020189619	0.108886397806117
"ENSG00000005189"	165.483947997465	0.236206031841545	1.18330990951282	0.199614682462005	0.841781943942413	0.942279915363383
"ENSG00000005194"	6737.67420753354	-0.454092102981638	0.357365304224417	-1.27066645142607	0.203847335488603	0.524688833573186
"ENSG00000005206"	86.3378424080792	1.59739894754583	0.978351206249264	1.63274592737492	0.102522443734742	0.379682774229128
"ENSG00000005249"	415.356664471801	-0.128068258801226	0.712161669595073	-0.179830317003784	0.85728578206825	0.948385855058059
"ENSG00000005302"	3156.3098013108	-0.821454304712112	0.350447366566542	-2.34401620066429	0.019077342721817	0.165737681564059
"ENSG00000005339"	347.302030127662	-0.330237915843934	0.747307446785788	-0.441903686714627	0.658558902712634	0.869179339258205
"ENSG00000005421"	218.658738960132	0.78690961798928	0.864592884574217	0.910150467380733	0.362743162318301	0.684026265289803
"ENSG00000005436"	195.698665510447	0.312011834143	0.745210094447972	0.4186897580529	0.675442881786306	0.877054851233244
"ENSG00000005448"	105.754996781262	1.93535349357572	0.837947198383373	2.30963657054949	0.0209082831651398	0.172802003043862
"ENSG00000005469"	159.264814947569	-0.332143736530471	0.755520198889129	-0.439622576628441	0.660210486350148	0.869838562496393
"ENSG00000005471"	5644.05057332379	1.34039318271675	0.514552277841642	2.6049698746631	0.0091882338296219	0.113281063272671
"ENSG00000005483"	3523.60517614256	-0.482856215839844	0.305008243613655	-1.5830923456989	0.113400417975546	0.398661558093632
"ENSG00000005486"	150.295442197619	0.796670038926097	1.01258875414548	0.786765639717579	0.431419071132627	0.737721028128537
"ENSG00000005700"	82.3928631539589	1.27588444227256	0.96379774802731	1.32380932087051	0.185566379766683	0.501218901397063
"ENSG00000005801"	538.723215698342	0.866070591835969	0.83119409160724	1.04195951412659	0.297430449716919	0.626987725610279
"ENSG00000005810"	664.810688518414	-0.596956491766134	0.481926111816613	-1.23868883036015	0.215460756762884	0.538872624994755
"ENSG00000005812"	1081.21240027716	-0.80195699217338	0.473059243217129	-1.69525699724102	0.0900266786549833	0.358186446693792
"ENSG00000005844"	22.1556239491574	1.05188019245641	0.688709077791494	1.52732151553673	0.126681081908587	0.418617872792965
"ENSG00000005882"	298.576784117886	1.23495596118921	1.01427612795041	1.21757372293159	0.223386005055274	0.547924676694209
"ENSG00000005884"	70.0463683837896	1.71799794716088	0.874443039767048	1.96467679314888	0.0494516575787165	0.26569977645266
"ENSG00000005889"	191.1883241586	1.18382346201962	0.667993550116272	1.77220792298602	0.0763600489131024	0.331513848717754
"ENSG00000005893"	2949.14182646576	-0.376975941220195	0.349200805430279	-1.07953915156551	0.280347450281843	0.613852896591441
"ENSG00000005981"	11.886662240884	1.45374813815162	1.00283574620101	1.44963733458722	0.147159679100828	0.451124654320115
"ENSG00000006007"	77.1697648684308	0.814412635279507	0.842954339355775	0.966140865829006	0.333973698110608	0.658191794101142
"ENSG00000006015"	90.8191792963513	1.61302337815002	0.507009084706542	3.18144866986682	0.00146540488356033	0.0419853567966506
"ENSG00000006016"	3.53512666890404	1.13287289662873	1.30371933703704	0.868954585887639	0.384871971155228	NA
"ENSG00000006042"	72.4788774527578	2.84855801806412	1.44514515989902	1.97112241531721	0.0487098754005212	0.263402139998385
"ENSG00000006047"	52.7525638425367	0.282031922456371	0.711869386343483	0.396184929239657	0.69196860836871	0.883204176918845
"ENSG00000006062"	11.1646120524052	2.76164783728849	1.31523071948879	2.09974401933214	0.0357513650793743	0.224572211304542
"ENSG00000006071"	23.221558873292	0.319837024500023	0.624474132990998	0.512170172634891	0.608531916352325	0.843601777893339
"ENSG00000006125"	3621.26905078381	-0.0474960867490079	0.496338201077633	-0.095692990476828	0.923764408141162	0.974929185245118
"ENSG00000006194"	27.1103393735439	0.724844271371444	1.7638702763346	0.410939671185855	0.681116772092871	0.879262857965516
"ENSG00000006282"	24.5693582451772	3.19465712816954	2.16915689708532	1.47276443325154	0.140814565760407	0.441752065716513
"ENSG00000006327"	491.54282850333	0.603310070915919	1.00087703835006	0.602781408503957	0.54665411628069	0.811004118427093
"ENSG00000006377"	224.299691561149	1.51592521873399	0.696531401555724	2.17639178269368	0.0295259777168493	0.203143548598685
"ENSG00000006432"	211.664059837298	-0.794398058446282	0.833427449875084	-0.953170019256443	0.340503934065989	0.664161359321741
"ENSG00000006451"	3405.12704308483	0.191099805293	0.373311397395194	0.511904556427722	0.608717809112745	0.843785702350285
"ENSG00000006453"	2128.19843938995	1.12036604376838	0.517321685410189	2.16570477396484	0.0303337540063644	0.206219435643145
"ENSG00000006459"	1289.74131210826	-1.06284642579368	0.480707063591043	-2.21100646587936	0.0270353893089762	0.195419695872847
"ENSG00000006468"	94.6457596153712	0.172395004329363	1.01092172459596	0.170532495380158	0.8645913810064	0.951224505298486
"ENSG00000006530"	5497.85596714768	0.0486717661558287	0.394748801964508	0.123298071871551	0.901871067607718	0.964998377996388
"ENSG00000006534"	38.6985017523577	-0.2927005710001	0.695903053343848	-0.420605384031095	0.674043261563744	0.87630985004935
"ENSG00000006576"	6006.6660346838	-0.655102446078521	0.529056619399543	-1.23824638433224	0.215624717358886	0.538891849578363
"ENSG00000006607"	418.066457371157	-0.574352519261154	0.415370438712474	-1.382747701164	0.166742240050503	0.477561361494013
"ENSG00000006625"	3346.68790678038	-0.69791050937149	0.419533956748462	-1.66353759486013	0.0962048718882421	0.369866208484015
"ENSG00000006634"	2083.10098430857	0.0502601875441153	0.395935076133989	0.126940477299634	0.898987509510406	0.964047816252113
"ENSG00000006638"	7.23311769806922	0.878504343919389	0.705610439607216	1.24502741825704	0.213121671899058	NA
"ENSG00000006652"	1187.58789758167	-1.47814099875502	0.465416628083707	-3.17595227493499	0.00149345518700844	0.0421029396470842
"ENSG00000006695"	804.157167176848	0.167067450095724	0.456299559620608	0.366135462051798	0.714263997076455	0.893616767657263
"ENSG00000006704"	15.5145705981373	1.2949185636765	1.02060683044035	1.26877317009312	0.204521976893397	0.525578968905442
"ENSG00000006712"	318.063331564099	1.48869346416639	0.835028412743136	1.78280576019672	0.0746179277832187	0.327266181190299
"ENSG00000006715"	591.109205645465	0.411808323273892	0.721485046910937	0.570778736215066	0.568149638583927	0.824102760342973
"ENSG00000006740"	170.467434410431	0.57258406806189	0.732079432492409	0.782133799487431	0.434135944900567	0.738747192167471
"ENSG00000006744"	2274.63800340077	0.124026191556591	0.457588084530001	0.27104331548314	0.786357717769433	0.920941174119838
"ENSG00000006747"	616.345567239886	-1.52349871400162	0.470963429833578	-3.23485565437633	0.00121704241426635	0.0380595808248383
"ENSG00000006756"	39.0954485584659	1.09479541829784	0.778112441605206	1.40698870723533	0.159430737415366	0.468306573495498
"ENSG00000006757"	2930.52121985691	-0.844659127297115	0.60134127597512	-1.40462522870634	0.160132750487251	0.468597703601361
"ENSG00000006788"	89.4424059035526	0.924352189752138	0.889235086945358	1.0394913598466	0.298576274333668	0.627385239960156
"ENSG00000006831"	542.344284299905	-0.00610669420772382	0.425187031399382	-0.0143623717487934	0.988540879286701	0.995947359288912
"ENSG00000006837"	66.4512990644468	2.54419193367406	0.835255289330779	3.04600517491186	NA	NA
"ENSG00000007001"	34.5095384401359	0.289310020500073	0.713325567042339	0.405579210765764	0.685051806535532	0.881538091895483
"ENSG00000007038"	34.8343500525309	-0.630469894672388	1.44267138715078	-0.437015595018865	0.662100038208097	0.87036452958271
"ENSG00000007047"	56.1265483031103	0.679106609646743	0.831592015489617	0.816634355546217	0.414137415646391	0.725646572836566
"ENSG00000007080"	120.204608582921	1.11333649174529	0.637679514022992	1.74591854883572	0.0808251062374944	0.341124570268204
"ENSG00000007129"	62.7901197634651	-1.59078469925466	2.60274509830316	-0.611194964997441	0.541070516287909	0.808089019945818
"ENSG00000007168"	889.148002028349	0.228842892320507	0.408779577197944	0.559819778397819	0.575602371537666	0.827996334669724
"ENSG00000007171"	126.996368078266	-0.0829286765956348	1.32983152042468	-0.0623602879928364	0.950275918970087	0.984776544469466
"ENSG00000007174"	1720.25269757299	0.937611373870233	0.531545804738008	1.76393335346211	0.0777432005919492	0.334980489371836
"ENSG00000007202"	396.485193253655	0.343008655056292	0.919649936342606	0.372977414015183	0.709165254026965	0.89108231397375
"ENSG00000007237"	819.917236691055	0.47477778158888	0.567453628743257	0.836681197440525	0.402771790803395	0.715255347704752
"ENSG00000007255"	132.704891163906	-0.0501028059874291	0.847219440626677	-0.0591379323760191	0.952842245830101	0.985266853594399
"ENSG00000007264"	28.283582495481	1.66484817244205	1.23596184726443	1.3470061200731	0.177978261616676	0.491268338776533
"ENSG00000007341"	137.503578526005	0.208737660483318	0.763622651206319	0.273351844858934	0.784582765790625	0.920831437936804
"ENSG00000007350"	379.466711493383	0.389406021922112	0.97782225913924	0.398238042018904	0.690454726558048	0.882597879639676
"ENSG00000007372"	7.4124132672086	0.955061907463338	0.996354222428666	0.958556591585796	0.337782169343889	NA
"ENSG00000007376"	26.4556462529526	2.28857944793906	1.82223988490388	1.25591557231214	0.209146581992836	0.532518596093244
"ENSG00000007384"	19.816555361969	6.10719460985715	1.90576075793175	3.20459668635692	0.00135251855215777	0.0406139803872376
"ENSG00000007392"	140.59442853495	2.38596536262375	0.916400890781634	2.60362619310493	0.00922433024324672	0.113637728054916
"ENSG00000007402"	94.4476685394884	0.975387224560513	0.790572431199485	1.23377338504028	0.217287359579175	0.541341204782108
"ENSG00000007516"	27.6845012274197	1.9182761338987	1.4879060289195	1.28924548769503	0.197312755669545	0.517005488690729
"ENSG00000007520"	13.149415616261	2.03002754248011	1.22392996718961	1.65861413389645	0.0971935718602856	0.371186045943062
"ENSG00000007541"	33.0735558167775	1.90265834465868	1.14406575001071	1.6630673059139	0.0962989634555037	0.370048488993459
"ENSG00000007545"	213.289221451365	0.114482522927005	0.514678136450865	0.222435178063824	0.823975129527621	0.935278514381652
"ENSG00000007866"	431.400179208265	0.556352204228732	0.858630160487949	0.647953251388891	0.517015186978067	0.795234360645833
"ENSG00000007923"	782.313135938523	1.72978012239076	0.320578436515489	5.39580934136594	6.82153537188745e-08	7.21036288808504e-05
"ENSG00000007944"	3579.01809570026	-0.86920750541887	0.485269563560562	-1.791184880917	0.0732636315844077	0.32567409454032
"ENSG00000008018"	2804.63102677453	0.970348041393228	0.607292557681253	1.59782633447408	0.110081632110127	0.393053220580244
"ENSG00000008083"	17984.5603195516	-1.05449862156435	0.288765451883682	-3.65174786209923	0.000260461545004729	0.0160062705273255
"ENSG00000008086"	466.940950737031	0.232609986281759	0.518877345363686	0.448294743180049	0.653940493992797	0.866923446754478
"ENSG00000008128"	127.265015286801	0.510235819516542	0.564297999640563	0.904195690648458	0.365891644840457	0.686209135195818
"ENSG00000008130"	338.155179597341	-1.20883798084006	0.69836380472638	-1.73095737874572	0.0834593665174033	0.345043574155703
"ENSG00000008196"	1180.39988272582	-0.686735768044612	0.648436686736665	-1.05906371753994	0.289570762359479	0.620592651690936
"ENSG00000008197"	743.316459325621	-0.0872918047060576	0.744265557685138	-0.117285831387332	0.906633552451324	0.966689641836969
"ENSG00000008226"	244.289001654581	0.248389082064339	0.496231032484547	0.500551287211314	0.616686952741755	0.848747537822962
"ENSG00000008256"	194.150609527519	0.844106833386728	1.06108988098397	0.795509266947272	0.426317322556422	0.734522313998083
"ENSG00000008277"	42.0913617790917	0.731285301372119	1.22124733888539	0.598801960984866	0.549304954493812	0.812807284507642
"ENSG00000008282"	5456.94108828246	-1.00779813934549	0.510985341510196	-1.97226428524738	0.048579444451864	0.262876140540718
"ENSG00000008283"	48.350125078992	0.352965844899863	0.834991090333254	0.422718097218248	0.672500950202976	0.875554780747733
"ENSG00000008294"	290.007861464301	0.00924020305135319	0.560621892870625	0.0164820588864973	0.986849815079653	0.995881145076578
"ENSG00000008300"	19.0595695510592	1.26453764494265	1.69095952821124	0.747822537349741	0.454567206168563	0.753229631348552
"ENSG00000008311"	225.339330830973	0.0678118462883656	0.710889401184145	0.0953901495442326	0.924004939925566	0.974929185245118
"ENSG00000008323"	8.39099550233294	2.76180625273562	1.66922389919434	1.65454511768531	0.0980168041055837	0.372229084812941
"ENSG00000008324"	1961.56958884089	-0.990050629608578	0.589426083722457	-1.67968581124884	0.0930184618520346	0.363163682015269
"ENSG00000008382"	8.79790592277647	0.459436678618722	1.34122994059005	0.342548779083026	0.73193794135068	0.901752675938211
"ENSG00000008394"	386.454243979057	-0.88705778502789	0.814280593175713	-1.08937606085925	0.27598808367621	0.608255638961121
"ENSG00000008405"	5829.9523001141	-1.42778299770072	0.458856251594149	-3.11161282589121	0.00186068356535803	0.0471264184165362
"ENSG00000008441"	8.26655694601368	1.40180723744344	1.39655698714029	1.00375942432102	0.315494586439278	NA
"ENSG00000008513"	221.61446513129	0.12379293012513	0.858180167810117	0.144250513783163	0.885302653787617	0.9598901440062
"ENSG00000008517"	68.8251052598736	3.37574023435236	1.30907941226759	2.57871310381766	0.00991691107540906	0.117513172720935
"ENSG00000008710"	21.5271902544778	1.13577493005684	1.23716193304441	0.918048720802396	0.358593359434724	0.680177617082559
"ENSG00000008735"	18.5519864832326	0.789497818401151	0.881734328889448	0.8953919480435	0.370577603420626	0.690256292843124
"ENSG00000008838"	107.0134945491	1.3264364303866	1.02188967262591	1.29802312903125	0.194279387289693	0.511892413090943
"ENSG00000008853"	84.8884289400946	1.18897108144337	0.857224422947015	1.38700094119561	0.165441475835632	0.475539267471708
"ENSG00000008869"	2053.84312474727	-0.296227377357411	0.468624310400063	-0.632121233967829	0.527307661038935	0.800366561422938
"ENSG00000008952"	4465.38245679009	-0.986235951464809	0.649208058329217	-1.51913695280209	0.128728026972537	0.42203946808304
"ENSG00000008988"	2693.66852254798	0.762029151886773	0.53885728862376	1.41415764057492	0.157315622163426	0.465951651298546
"ENSG00000009307"	23533.4322992556	0.0135295763202722	0.34993058664438	0.0386636002585901	0.969158594482447	0.990595221740757
"ENSG00000009335"	448.302335051972	-0.567834252137159	0.637089999832224	-0.891293619875836	0.372771670571036	0.691847422512876
"ENSG00000009413"	731.796535735132	-0.773060188602493	0.448250709662627	-1.72461564909586	0.0845967613377238	0.34684721971738
"ENSG00000009694"	41.2902934898825	-0.0822261183345275	1.08927996300773	-0.0754866711285899	0.939827502176648	0.98148893736074
"ENSG00000009765"	39.7609467798761	0.94466994127958	0.566273708320105	1.66822144026785	0.0952717762457113	0.367794987186694
"ENSG00000009780"	2719.99393698317	-0.838075639580002	0.605248252137498	-1.38468080927165	0.166150089669398	0.476625596473368
"ENSG00000009790"	16.0385425093665	-1.40358872608733	1.42742956132581	-0.983298065358589	0.325460762018135	0.652279153305212
"ENSG00000009830"	84.1609342272396	1.69223787169309	1.22655150530808	1.37967126889468	0.167687882970694	0.478360768854427
"ENSG00000009844"	14141.3401304515	-0.653934397471936	0.467422960455431	-1.39902070029846	0.161806775667287	0.470551435840947
"ENSG00000009950"	144.959368607571	-0.417867572787051	0.591718843519308	-0.706192776119383	0.48006826214335	0.771251625927938
"ENSG00000009954"	6300.35235751691	-1.03524990593204	0.344753020498959	-3.00287407035254	0.00267443071981662	0.0579188818216328
"ENSG00000010017"	1865.73089355963	-0.675579483245051	0.490558998226867	-1.37716255473234	0.168461996008754	0.478825624523387
"ENSG00000010030"	17.2601304196234	2.67606660442067	1.98782194624149	1.34623053613051	0.17822818000726	0.491701373588847
"ENSG00000010072"	1756.98461062562	-1.2147892365916	0.444803020528789	-2.73107236355418	0.00631286087297686	0.0920235141674883
"ENSG00000010165"	240.77370359393	1.83640160031922	1.00171865047628	1.83325088281633	0.0667652700835288	0.310396803885752
"ENSG00000010219"	120.019802679069	2.13769469553138	0.925744311884343	2.30916319775179	0.0209345269189129	0.172802003043862
"ENSG00000010244"	2617.61869540504	-0.0371345151862091	0.373916404901099	-0.0993123454854332	0.920890276596672	0.973295001090575
"ENSG00000010256"	1430.641214215	0.650137927076267	0.737476525197792	0.881571012584976	0.378008836507516	0.695329289420258
"ENSG00000010270"	5115.0096958926	-1.5460292687409	0.440251269855211	-3.51169746597064	0.000445254545947816	0.0221997195786246
"ENSG00000010278"	1673.78138367672	0.634978131243183	0.578474328961981	1.09767728566727	0.272345431675031	0.604934321354104
"ENSG00000010292"	229.685411399635	-0.661060815461255	0.845439032245447	-0.781914236565951	0.434264977710663	0.738747192167471
"ENSG00000010295"	107.185150385228	2.80157635063198	0.923173545308363	3.03472338962679	0.00240756385089685	0.0547345072848295
"ENSG00000010318"	271.345989726658	-0.91309888632644	0.627891660432018	-1.4542299951845	0.145882551563636	0.449381747628026
"ENSG00000010322"	905.762194641266	0.188512033450836	1.00125162568716	0.188276381894972	0.850659998776885	0.946019151505325
"ENSG00000010327"	5.13498792047954	3.07761620579588	1.56028677394699	1.97246830338154	0.0485561712366949	NA
"ENSG00000010361"	35.2097055323749	2.03159393344329	0.798272578162921	2.54498775107449	0.0109281571580818	0.123320947858639
"ENSG00000010404"	972.052529285884	-0.522947127358461	0.566005502597656	-0.923925871671599	0.355524911952963	0.677503249603876
"ENSG00000010539"	2706.18625699849	1.19001810259429	0.492731021601667	2.41514751542542	0.0157288380883297	0.149688312059104
"ENSG00000010626"	16.4133135795265	1.33672762878615	1.28522961690081	1.04006911388295	0.298307791919975	0.627360398048972
"ENSG00000010704"	11.3281351851805	2.4199756906575	1.12677570902676	2.14769955659385	0.031737630624522	0.211061182666961
"ENSG00000010803"	91.9092312089065	-0.671543512934715	1.02898624114965	-0.652626328787862	0.513997207551902	0.793904113564092
"ENSG00000010810"	1145.89221118486	-0.351065858304736	0.411255763759322	-0.853643618500601	0.393302482671123	0.707068823841523
"ENSG00000010818"	33.4622062447332	4.78136566746356	2.26745739937903	2.10869040749034	0.0349713133712779	0.222424625670611
"ENSG00000011007"	2065.42933135655	-0.31414868970867	0.372551535347578	-0.843235525564483	0.399096733558286	0.711989968408358
"ENSG00000011009"	87.0344270087238	1.71576284760033	1.13735189104351	1.50855936593743	0.131411424860794	0.425710131989819
"ENSG00000011021"	89.7375436656279	1.28898293031635	1.09261678646947	1.1797209655559	0.238111212501466	0.566534684666581
"ENSG00000011028"	49.9114137028053	1.86690164267832	1.4280797774016	1.30728105825793	0.191117274857019	0.508605973118592
"ENSG00000011052"	131.976793309615	-1.08184523652155	0.60413197014005	-1.79074323160014	0.0733345087776156	0.32567409454032
"ENSG00000011105"	129.450417529627	0.387526251740962	0.663397805639081	0.584153653278428	0.559116940010791	0.819071737746251
"ENSG00000011114"	139.791964096291	0.67997594574112	0.750176244057549	0.906421592429094	0.364712748294927	0.685213961869423
"ENSG00000011132"	68.6401063815108	0.605008217829267	0.641476381802347	0.94314963885246	0.345604368674808	0.668011180162424
"ENSG00000011143"	589.239432921279	1.68178118229555	0.862797797913895	1.94921821353952	0.0512693707647236	0.269393853724473
"ENSG00000011198"	327.612260173056	1.30615097368225	0.761323252134331	1.71563257791026	0.0862293119380194	0.350196142617135
