"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000005206"	47.5977896748089	2.7109815685151	1.346854330907	2.01282462869572	0.044133081969737	0.155353273704482
"ENSG00000005249"	831.58176907494	-0.960816740064072	0.706587254241884	-1.35979913916641	0.173893494902793	0.380319583472589
"ENSG00000005302"	2969.10689431346	-1.26541984094718	0.299183092151954	-4.22958340274283	2.34124468859088e-05	0.000702373406577263
"ENSG00000005339"	341.977486631746	0.459737659254824	0.761282339343659	0.603899020764343	0.545910779892743	0.747192846084124
"ENSG00000005421"	223.492846956244	1.25524028304795	0.829394172316629	1.51344237148648	0.130167329023495	0.316451857165382
"ENSG00000005436"	156.240104316576	-0.0786150358525829	0.692497914842978	-0.113523859303473	0.909615248363393	0.956233626493614
"ENSG00000005448"	104.607662782763	2.27056476477776	0.893127065355408	2.54226397659802	0.0110136957758018	0.0600048652268612
"ENSG00000005469"	145.372036636523	-1.15917182818803	0.801314575418479	-1.44658772440606	0.148012426332889	0.344142135169748
"ENSG00000005471"	5836.89351946729	1.51387644596673	0.491384470463786	3.08083901092331	0.00206418222247433	0.0185160226224936
"ENSG00000005483"	2594.17341974182	-1.28104653373727	0.297589607762209	-4.30474216949437	1.67180325428077e-05	0.000554092144755191
"ENSG00000005486"	151.486864020649	-0.358472713469344	0.982556183475137	-0.364836860729415	0.7152331879552	0.852379825423509
"ENSG00000005700"	161.606461471946	-0.178747010635435	0.961637215006061	-0.185877800740385	0.852540591252743	0.930297576728618
"ENSG00000005801"	533.839344994569	1.48029789528883	0.805580447046773	1.8375544003278	0.0661280933650843	0.20384502023807
"ENSG00000005810"	488.129597892817	0.442981192459005	0.51660314467012	0.857488377740854	0.391175035226264	0.62277138058539
"ENSG00000005812"	882.093339639137	-1.21965317202747	0.468040641499372	-2.60587022554344	0.00916411756294843	0.0527046378500671
"ENSG00000005882"	174.805612755853	2.41898250980178	0.98112198927506	2.46552675023535	0.0136811959150087	0.0695242283956053
"ENSG00000005884"	69.5333615937319	1.19988923039031	1.26123354734619	0.951361651388863	0.341420820400501	0.574056029715432
"ENSG00000005889"	181.118169572617	0.486273275358465	0.773184347654792	0.628922813599913	0.529399589673722	0.735497481998226
"ENSG00000005893"	2814.22176827774	-0.734946404456942	0.314897313360198	-2.33392402308706	0.0195997005949836	0.0890825250809645
"ENSG00000006007"	72.780202533391	-0.108460276033896	1.0968527827017	-0.0988831662228574	0.921231034801929	0.963054186668915
"ENSG00000006015"	57.6480914787063	2.58457143957391	1.02769115433087	2.51493012144949	0.0119055978626031	0.0632649364759014
"ENSG00000006042"	74.2253809873744	-0.00696922005170308	1.78596523296281	-0.00390221484890921	0.996886490920834	0.998658930509092
"ENSG00000006047"	100.456967460768	1.19579824480796	0.709294511283465	1.68589806601516	0.0918154345220587	0.25300814373112
"ENSG00000006062"	9.04635207608047	3.82116202543467	1.78544969538688	2.14016784416135	0.0323412048361683	0.125779103364132
"ENSG00000006125"	3625.05778272193	0.412908094998268	0.510060243356563	0.80952809080166	0.418211451628571	0.645743981576016
"ENSG00000006194"	13.0400376020194	1.4122356718445	1.8899941053148	0.747216971668425	0.454932601102912	0.676991977375825
"ENSG00000006282"	22.0776305529012	-0.595197154686722	2.1093415109383	-0.282172019846117	0.777811611859882	0.890861603470567
"ENSG00000006327"	500.789018788593	-0.276816238543656	0.983584455400225	-0.281436166486607	0.778375881776288	0.891338173291435
"ENSG00000006377"	123.554432072734	1.82664329475998	0.933511962749603	1.95674331733224	0.0503776542845911	0.170069677186229
"ENSG00000006432"	208.739809491852	0.463901602433156	0.933309702930087	0.49705001563442	0.619153781516619	0.793978853538025
"ENSG00000006451"	3227.36925635585	-0.0186896169832707	0.332930873721087	-0.0561366291277868	0.955232964108351	0.978497929211088
"ENSG00000006453"	1846.48956740164	2.52000188848687	0.513920122312266	4.90348943168191	9.41490103513203e-07	6.12818287593612e-05
"ENSG00000006459"	1240.60163306516	-0.647382298287038	0.457175057560145	-1.41604903325652	0.156761148796422	0.356643976378484
"ENSG00000006468"	86.2876804373621	-2.18421057244132	1.04368234212433	-2.09279249469291	0.0363676820945379	0.135634254128273
"ENSG00000006530"	4940.25364022711	0.0509690046179654	0.40241960192169	0.126656366575016	0.899212382052416	0.952320402291498
"ENSG00000006576"	5994.02475760163	0.0368630963771136	0.530937392362484	0.0694302132556266	0.944647180239408	0.974064956800854
"ENSG00000006607"	397.077860014157	-0.605101317514284	0.401139765208485	-1.50845508223248	0.131438094524873	0.318183249769529
"ENSG00000006625"	1505.73770774466	-1.48880702954884	0.365328590930128	-4.07525462422289	4.59640261072994e-05	0.00112389135817106
"ENSG00000006634"	1908.65218498554	0.356253952683165	0.352440330850643	1.01082061699159	0.312102293569117	0.543547484184181
"ENSG00000006652"	282.336534138023	-1.51203912037458	0.530792369941578	-2.84864516899707	0.00439058177916864	0.0314510089306359
"ENSG00000006695"	775.707703164189	0.714230043201742	0.450765618334336	1.58448207705139	0.113084057110781	0.289259757199062
"ENSG00000006704"	13.8366914461641	2.83832929133978	1.6489371144256	1.7213083910289	0.0851948776455697	0.240904347496593
"ENSG00000006712"	325.015218295338	2.61407122277284	0.842597055151728	3.10239776746207	0.00191959837634408	0.0175153637274716
"ENSG00000006715"	593.756204300946	0.363881435102565	0.713022325298635	0.510336664353617	0.609815620469147	0.78941525251714
"ENSG00000006740"	150.850226451797	1.5488100278876	0.843522501150237	1.83612177004837	0.0663396492436247	0.204201666917278
"ENSG00000006744"	2265.61446254139	1.08139894085081	0.464417957323637	2.32850371911269	0.0198853719941244	0.0899703781965111
"ENSG00000006747"	528.274238903182	-1.07725053288757	0.474595168632603	-2.26983038194705	0.0232178764171887	0.0996710266195028
"ENSG00000006756"	21.0755461302946	0.844792453538752	1.43133763068644	0.590211865759167	0.55504861798722	0.753067205297053
"ENSG00000006757"	2600.97938441772	-2.09123239339096	0.560302368633782	-3.73232831139039	0.000189718003778039	0.00321788862475828
"ENSG00000006788"	87.4142761423225	2.44148875240621	0.899162118217523	2.71529316342436	0.00662171248043616	0.0423366936249163
"ENSG00000006831"	1112.7837088984	0.989751279590494	0.428351040765931	2.31060785523184	0.0208545249707794	0.0929100778905737
"ENSG00000006837"	15.9637999984388	3.02092608919236	1.11450571818807	2.7105523461142	0.00671712449360395	0.0427340301285174
"ENSG00000007001"	42.8220884506331	-0.500958930459959	0.684933974227995	-0.731397403705373	0.464536450652282	0.68461600500741
"ENSG00000007038"	66.3212887780153	-1.83541431882521	1.40134964034229	-1.30974759331076	0.19028123725577	0.402247708725705
"ENSG00000007047"	51.5476386202489	2.21878905046313	0.967996125702838	2.29214662285153	0.0218971838285674	0.0959431894116818
"ENSG00000007080"	113.240125343612	2.13269847534072	0.742510162934714	2.8722818646837	0.00407519310911565	0.0298560470367148
"ENSG00000007129"	121.386699584741	-3.12481507247041	1.72319823431994	-1.81338107841296	0.0697730658736515	0.211181530586191
"ENSG00000007168"	750.288585902218	0.390131594752492	0.409327656260957	0.95310343385098	0.340537666481307	0.573125560221969
"ENSG00000007171"	129.843107435215	1.40800074640292	1.307293482954	1.07703493114749	0.281464660491681	0.510338679471541
"ENSG00000007174"	1731.82488216129	1.46802526322105	0.481001909527261	3.05201545803394	0.00227310394492003	0.0198662453353893
"ENSG00000007202"	359.649660132786	1.02168809161918	1.03116648662126	0.990808084703045	0.321779300805465	0.553701163726144
"ENSG00000007237"	842.004994137005	1.66998662915546	0.567179405555859	2.94437106283648	0.00323611754761605	0.0253023414499208
"ENSG00000007255"	132.064449776783	0.636201510864737	0.831006684566509	0.765579293981984	0.44392666873599	0.668336492761347
"ENSG00000007264"	30.4559684012613	3.79893475298818	1.40045076651317	2.71265141469181	0.0066747279675755	0.0426116628432424
"ENSG00000007341"	129.718431969856	1.33085018715473	0.74341321880741	1.79018902742904	0.0734235284473757	0.218321442312564
"ENSG00000007350"	382.748561822876	0.373631492401138	0.951686679180009	0.392599266728274	0.69461548122623	0.842045257605958
"ENSG00000007376"	28.637151964733	3.30939970013946	1.80920997241756	1.82919603063942	0.0673702468753827	0.206193439341903
"ENSG00000007384"	21.7898264933749	2.55398763712575	1.7949731624998	1.42285561170669	0.154778016183543	0.354143100480874
"ENSG00000007392"	131.483670823248	3.2259973987144	1.06985442624053	3.01536108052621	NA	NA
"ENSG00000007402"	81.6622649197644	3.36767194465792	0.969488117949152	3.47365984410605	0.000513411455410254	0.00659316847652911
"ENSG00000007516"	27.1894138576011	4.82837691027788	2.08828712188096	2.3121231078267	0.0207709000725467	0.0926749142063887
"ENSG00000007520"	10.8591149399435	5.69934020438699	1.50993325682008	3.77456432504162	0.000160287546122215	0.00282916067166548
"ENSG00000007541"	27.3945633247467	1.30662067206938	1.28981847590004	1.01302679135342	0.311047364197647	0.542377560588353
"ENSG00000007545"	103.825755833584	1.64451387231781	0.882375888587162	1.86373391837685	0.0623590797006089	0.195911170413309
"ENSG00000007866"	448.246194040142	1.91384828778899	0.83613276106915	2.28892871670496	0.0220834944396967	0.0964781693112992
"ENSG00000007923"	635.82519189366	2.5834493578801	0.292972977163279	8.81804657512934	1.16473807755265e-18	1.80290788879522e-14
"ENSG00000007944"	3441.37777518986	-0.772975758337951	0.466946430379623	-1.65538423263998	0.0978465822921689	0.263311285688924
"ENSG00000008018"	2870.04165446112	1.64028991232295	0.589709338845841	2.78152269986646	0.00541045467898023	0.0366593377910611
"ENSG00000008083"	17348.1025795202	-0.963526086469036	0.24817755960694	-3.88240616111728	0.000103427934161391	0.00204250345337337
"ENSG00000008086"	342.662021693777	1.32486523194843	0.878061291724416	1.50885279243609	0.131336406056	0.318107926006138
"ENSG00000008128"	8.20193275777861	-1.06474877962701	0.986455011373649	-1.07936881799033	0.280423345745581	0.509423972170561
"ENSG00000008130"	223.842165547251	-0.346901029601325	0.819581629718772	-0.423265989649328	0.672101205349726	0.827787740450547
"ENSG00000008196"	1142.89238770779	-0.933473600268663	0.606069554199525	-1.54020870014096	0.12350948987984	0.305931598095
"ENSG00000008197"	728.543092160271	-0.629700698373381	0.69548825529116	-0.905408097955245	0.365249227231049	0.597698635594102
"ENSG00000008226"	204.023049834429	1.85263984292442	0.815153906770914	2.27274852949344	0.0230413383521372	0.0992677014310713
"ENSG00000008256"	198.286903371769	1.03715731918485	1.04877383281472	0.988923719045613	0.322700464645914	0.554557797688002
"ENSG00000008277"	45.4018943976918	1.59803297224941	1.2659532289895	1.26231596527858	0.206835114094874	0.42271235333873
"ENSG00000008282"	5265.52399298533	-1.15349273393701	0.479856763515217	-2.403827186861	0.0162244410054969	0.0779953653310709
"ENSG00000008283"	49.6481646950346	2.16517380687282	0.874661409596348	2.47544224898642	0.0133071281151629	0.0682444333889698
"ENSG00000008294"	281.361582501193	0.641643519401327	0.566272784330766	1.13309969533435	0.257172389302194	0.483782031162293
"ENSG00000008300"	21.8569587454776	1.94014519802566	1.68094455354013	1.15419940172307	0.248418427814193	0.472765912337966
"ENSG00000008311"	213.125209044647	0.107108066080238	0.754040178318807	0.142045568870142	0.887044011831669	0.946523260538853
"ENSG00000008323"	8.9979253234237	1.52318359537623	1.70711654327803	0.892255189825174	0.372256166522262	0.604485018785742
"ENSG00000008324"	1738.5177529669	-1.76432959159064	0.547804692963601	-3.22072741298671	0.00127865701676231	0.0130470775394593
"ENSG00000008382"	4.52449584557451	2.64028660600623	1.42544353813238	1.85225618228663	0.0639890445837779	0.198980842194585
"ENSG00000008394"	367.32881830663	-1.21624388555734	0.791452619354056	-1.53672355844874	0.124361019515647	0.306902433871766
"ENSG00000008405"	5558.8336715474	-1.44274752620088	0.441897302014199	-3.26489326733777	0.00109505331355258	0.0116482662202672
"ENSG00000008441"	8.33606924741167	0.322739465395306	1.35518821507217	0.23815102714579	0.811763959067718	0.908665656082892
"ENSG00000008513"	210.39009518657	-1.59195801300765	1.04196427896188	-1.52784317576964	0.126551479517662	0.310607565437441
"ENSG00000008517"	48.3770476173469	-0.308884509864494	1.55782355978712	-0.198279521402734	0.842826373156481	0.925297418742699
"ENSG00000008710"	12.6515123232992	0.636774253187194	1.56052395449871	0.408051572262948	0.683235812820916	0.834942504077614
"ENSG00000008735"	15.0701122886051	3.05403105164979	1.40692525100293	2.17071308477313	0.0299528674768264	0.119374491734567
"ENSG00000008838"	116.335212385069	1.60637264062192	1.06673525844904	1.50587751543666	0.132098619544917	0.31909023352284
"ENSG00000008853"	42.726184469711	3.12911035453642	1.14727935433187	2.72741799346567	0.00638321219872297	0.041191594825689
"ENSG00000008869"	1967.01273159292	-0.704059773346359	0.439242704515721	-1.60289463230268	0.108957918968174	0.281892851054122
"ENSG00000008952"	4191.98361276187	-1.88334353690571	0.602808108661511	-3.12428368139825	0.00178238524688217	0.0166119368388917
"ENSG00000008988"	2197.19641509272	0.321250345001953	0.526231394123795	0.610473545647829	0.541548162339538	0.744159238395082
"ENSG00000009307"	23098.9926834903	0.686857017840831	0.353507347071658	1.94297805556387	0.0520188097992306	0.173728626738599
"ENSG00000009335"	442.886595896892	-0.118534045666086	0.646614929281195	-0.1833147369453	0.854551071916308	0.931241567563785
"ENSG00000009413"	674.416673984837	-0.258754254541335	0.457240519169919	-0.565904034513567	0.571459018796976	0.765000659378062
"ENSG00000009694"	45.0754227187713	0.490544433669188	1.28244849686778	0.382506147316857	0.702085970049573	0.846220338257491
"ENSG00000009765"	4.19406730336207	0.739832959367763	2.14934382312705	0.344213406625372	0.730685800636145	0.863268612611415
"ENSG00000009780"	2524.27510951803	-0.963023639712641	0.564392773165913	-1.70630044447707	0.0879521553847969	0.245890712619711
"ENSG00000009830"	86.1077599444991	1.00304654472714	1.51666654593815	0.661349422793981	0.508388253250771	0.719937182383867
"ENSG00000009844"	13092.7670958708	-1.19916624108029	0.416859706085238	-2.87666623464704	0.00401900443841018	0.0295404199040096
"ENSG00000009950"	118.11336535158	0.611768289006731	0.996130438008681	0.614144760228077	0.539119672491256	0.742406453449733
"ENSG00000009954"	5981.94467838221	-0.900187339092243	0.29597276204396	-3.04145331778382	0.00235439070440709	0.0202237562651071
"ENSG00000010017"	1398.76626212999	-0.467080129309107	0.438310423069666	-1.06563774148458	0.286587431363283	0.516138382933217
"ENSG00000010030"	23.1977157175577	1.59738658301043	1.94056519814135	0.823155328427196	0.410419668532311	0.639407813327363
"ENSG00000010072"	1683.27206831901	-1.04951216989924	0.420134350073648	-2.49803942409199	0.0124882304509489	0.0653593018956772
"ENSG00000010165"	253.371990109551	2.81484221271116	0.987228141171108	2.85125807837288	0.00435466092123857	0.0313306210733964
"ENSG00000010219"	103.021751861947	1.98320692961961	0.910899757459816	2.17719558423211	0.0294659776441566	0.117987433755201
"ENSG00000010244"	1881.86699873329	0.311747395282525	0.433027876849087	0.719924540542158	0.471571457399024	0.689504333403039
"ENSG00000010256"	1454.00390778996	1.10536257888039	0.731044910000731	1.51203101719057	0.130525972078112	0.316996669796384
"ENSG00000010270"	4868.18736821551	-1.7092175196653	0.414531743754771	-4.12324881125736	3.73565798939228e-05	0.000960826156187488
"ENSG00000010278"	1689.54381705715	1.96934551077307	0.574289850267821	3.42918390400712	0.00060539916460591	0.00745583807229819
"ENSG00000010292"	217.387681492105	0.333035775612126	0.942161121532465	0.353480703035622	0.72372809299483	0.858355249460231
"ENSG00000010295"	111.295670734074	6.49790931762256	1.23239030141385	5.27260666541104	1.34499618735663e-07	1.37007238745988e-05
"ENSG00000010318"	279.142285990622	-0.0351080786457151	0.651822305260215	-0.0538614256713716	0.957045569885058	0.979390715265266
"ENSG00000010322"	929.890712851265	0.746441227124506	0.957166460720887	0.77984473731176	0.435482269885336	0.661533855087422
"ENSG00000010327"	5.52442931747005	3.33184698949323	1.71547517043998	1.94222979551414	0.0521092875781654	0.17385833734906
"ENSG00000010361"	20.7441993911248	3.42416415148762	0.958290717468494	3.57319974937584	0.00035264554722371	0.00501831035236265
"ENSG00000010404"	98.5460301568092	-0.147221859305937	0.623279471665972	-0.236205211303407	0.813273435887332	0.909748110748766
"ENSG00000010539"	2609.12577169454	1.88134606863064	0.508179253641442	3.70213080354924	0.00021379633895177	0.00352031780027435
"ENSG00000010626"	15.316436992333	2.13653784351825	1.35710870750808	1.57433065729964	0.115411025735046	0.292775785025725
"ENSG00000010803"	89.4720895965695	-0.240471108850088	1.00082598201601	-0.240272647963931	0.81011889776049	0.907676243519032
"ENSG00000010810"	1129.80063850929	0.210252770710671	0.421086525516411	0.499310136919773	0.617560914940486	0.793346868284786
"ENSG00000010818"	34.6018858068129	-0.619740264984572	2.33637846349379	-0.265256795792331	0.790811644629557	0.897710379189758
"ENSG00000011007"	1816.13752214404	-0.174813955166968	0.398452512168165	-0.438732219846536	0.660855578057141	0.820350048651475
"ENSG00000011009"	77.3809103115541	2.03256460794245	1.1412633526753	1.78097772365843	0.0749160899732147	0.221330342429588
"ENSG00000011021"	86.8641266763671	-0.554751325553986	1.09678161420827	-0.505799256996518	0.612997580175487	0.790922167637328
"ENSG00000011028"	53.559059667595	1.92525776974087	1.42426094150162	1.35175915707626	0.176452373747116	0.38408523094829
"ENSG00000011105"	131.443947525665	1.39901534834225	0.62726492700066	2.23034205823016	0.0257247430288646	0.107340226061196
"ENSG00000011114"	273.934885762126	0.358251866748318	0.686853559658427	0.521584057781512	0.601959965591812	0.783764388359909
"ENSG00000011132"	49.9347268021319	1.9259093998932	1.0891508700969	1.76826686987989	0.0770162997313527	0.225194331377256
"ENSG00000011143"	553.391249936267	2.76297807028138	0.890414142455561	3.10302581522539	0.00191552930509581	0.0174870852510772
"ENSG00000011198"	335.955783723073	1.08238340530647	0.927582272786261	1.1668866871024	0.243256132879189	0.467580818316821
"ENSG00000011201"	380.717765726034	1.02533609478687	0.63693522754088	1.60979649178073	0.107442291359134	0.279495673525493
"ENSG00000011243"	176.178780518552	1.11700335421715	0.641800044793414	1.7404226803641	0.0817848258957733	0.234283509834889
"ENSG00000011258"	129.093607037337	0.841552443920087	0.673257308792369	1.2499714937066	0.211309960816072	0.428090560176943
"ENSG00000011260"	850.796910588393	2.561930118989	0.800964791972761	3.1985552232315	0.00138118077328483	0.0138194724430219
"ENSG00000011275"	2460.45510902849	0.882474547878052	0.449105044666243	1.96496244778072	0.0494185840215247	0.167799824841448
"ENSG00000011295"	261.806105213184	0.469101197706177	0.772252770825571	0.607445146755107	0.543555534985857	0.745610643319765
"ENSG00000011304"	604.282135455333	1.27154804578191	0.951250856987402	1.3367115902622	0.181316797179944	0.390811937017858
"ENSG00000011332"	140.669158070887	-0.333041383319592	0.918808856125428	-0.362470802386485	0.717000238529483	0.853582984528661
"ENSG00000011376"	6570.44625756293	-0.186074153124914	0.463763114915396	-0.40122671928935	0.688253210475109	0.837577956408319
"ENSG00000011405"	5590.64937802152	0.166346933837741	0.361593864844599	0.460038042706369	0.645488914423705	0.810924232554755
"ENSG00000011422"	135.11845734733	0.126036213500345	0.861208829014041	0.14634802762605	0.883646653403493	0.944519158220594
"ENSG00000011426"	6571.33453096434	-0.152729124363312	0.418390039018217	-0.365040058605846	0.715081504036845	0.852379825423509
"ENSG00000011451"	296.22843725578	0.0927918559916593	0.378081393092356	0.245428253510991	0.806124854713193	0.906428871705793
"ENSG00000011454"	5012.73488992184	-0.142217999625868	0.397219077293694	-0.358034162394259	0.720317747992106	0.855668006081016
